onset_step,onset_is_pseudo,post_onset_rmse,post_onset_peak,post_onset_mae,post_onset_rmse_yaw,post_onset_peak_yaw,rmse_pos,peak_pos,mae_pos,rmse_yaw,peak_yaw,n_steps,task_final_defined,task_spec_version,task_success_declared,completion_time_declared,time_to_task_tol_declared,final_pos_err_to_target_declared,final_yaw_err_to_target_declared,frac_time_at_goal_declared,task_held_at_end_declared,progress_category_declared,departed_after_entering_declared,task_success,completion_time,time_to_task_tol,final_pos_err_to_target,final_yaw_err_to_target,frac_time_at_goal,task_held_at_end,progress_category,departed_after_entering,declared_not_achieved,achieved_not_declared,diag_recovery_mode,diag_recovery_success,diag_recovery_time,diag_tolerance_m,src_mpc_primary,src_mpc_replacement,src_m5_feedback,src_fallback_first_screen,src_fallback_repeated_check,src_fallback_command_admissibility,src_fallback_solver,src_fallback_deadline,src_supervisor_operating_radius,src_supervisor_no_passing_fallback,src_supervisor_preaction_ineligible_other,src_supervisor_posteligibility_failure,action_src_sum,share_mpc,share_repair_replacement,share_fallback,share_supervisor,share_m5_feedback,rej_first_screen,rej_repeated_check,rej_command_admissibility,rej_fallback_screen,seed_raw_mpc,seed_projected_mpc,seed_p_error,seed_feedback,seed_not_applicable,projection_rate,compensation_rate,effort_force_mean,effort_moment_mean,command_rate_norm,duty_on_time_mean_s,pulse_count_mean,saturation_frac,impulse_proxy_Ns,accel_p95,decision_ms_p50,decision_ms_p95,decision_ms_p99,decision_ms_max,solve_ms_p95,deadline_miss_rate,supervisor_intervention,no_passing_fallback,solver_failure,repair_search_failure,deadline_overrun,numerical_anomaly,episode_deadline_censored,gate_on_frac,n_fault_skips,method,model_seed,seeded,family,condition,ep_seed,N,checkpoint_sha256,feat_mask,repair,reference_version
179,True,4.142980179268125,5.849509874958712,3.944505136327123,1.352349934127326,3.1336986130139186,3.480412754097422,5.849509874958712,2.8600877603632653,1.2650615571808455,3.1336986130139186,600,True,task_success_v2,False,nan,nan,5.47320637985653,1.5814625990934135,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.849509874958712,1.828052646585948,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.0,0.24916971764737664,0.09794650055364244,0.16019128231419347,0.056699645043696345,2.2733333333333334,0.12645833333333334,40.82374443146136,0.03947323132723181,8.265770506113768,11.770717054605484,11.97847907198593,38.02697011269629,0.40953064999999994,0.0,True,False,False,False,False,False,True,0.33,0,Roff,1,True,smooth_dock,healthy,800019,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
198,True,1.5264008785385674,2.929341283688039,1.2977556566141906,1.8379314554458905,3.126916708209063,1.2693886189536974,2.929341283688039,0.9771893734957816,1.5727917000131888,3.126916708209063,600,True,task_success_v2,False,nan,nan,2.8997712299825724,0.806847703405874,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,2.929341283688039,1.2546166786103337,0.016666666666666666,False,both_tolerances_but_no_dwell,True,False,False,healthy,False,nan,0.662,0.7783333333333333,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.22,0.0,0.0,0.0,1.0,0.7783333333333333,0.0,0.0016666666666666668,0.22,0.0,0.0,0.0,0.0,0.0,0.7783333333333333,0.0,0.0,0.0,0.22166666666666668,0.0,0.0,0.429807070352455,0.2322693238674553,0.22749917687099266,0.11560004097885018,3.9883333333333333,0.2939583333333333,83.23202950477211,0.034940261068846346,11.238684062846005,12.724915659055112,15.227331984788178,38.136537885293365,0.5569624999999997,0.0,True,False,True,False,False,False,True,0.78,0,Roff,1,True,smooth_dock,healthy,800020,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
187,True,2.753694369818441,5.175665511190066,2.2899803606793117,1.8613661103353698,3.1285984725898217,2.2914891889741607,5.175665511190066,1.66202602674177,1.6206920803346652,3.1285984725898217,600,True,task_success_v2,False,nan,nan,4.907966144964452,1.5000362214294092,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.175665511190066,1.2195004736661543,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.6433333333333333,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.355,0.0,0.0,0.0,1.0,0.6433333333333333,0.0,0.0016666666666666668,0.355,0.0,0.0,0.0,0.0,0.0,0.6433333333333333,0.0,0.0,0.0,0.3566666666666667,0.0,0.0,0.42173261668372103,0.19438998556415357,0.23802108752159798,0.10420050342072362,3.935,0.2475,75.024362462921,0.03924483921565966,10.802890523336828,12.226958037354052,13.813208024948835,38.236479042097926,0.42441570000000006,0.0,True,False,True,False,False,False,True,0.645,0,Roff,1,True,smooth_dock,healthy,800021,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
160,True,2.805548982304032,5.514581143631144,2.3110750237006625,1.6953734864187098,3.1375033745689516,2.411285920654845,5.514581143631144,1.7872442813783616,1.5199442013693598,3.1375033745689516,600,True,task_success_v2,False,nan,nan,5.47813225979331,1.6901639155196402,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.514581143631144,1.7822967555166738,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.6433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566666666666667,0.0,0.0,0.0,1.0,0.6433333333333333,0.0,0.0,0.3566666666666667,0.0,0.0,0.0,0.0,0.0,0.6433333333333333,0.0,0.0,0.0,0.3566666666666667,0.0,0.0,0.4609777799178471,0.17754435617392553,0.20263959170020168,0.10055854804069636,3.6983333333333333,0.24354166666666666,72.40215458930136,0.03931523400866276,10.847714496776462,12.146160518750548,12.444597147405148,38.14815287478268,0.42253155000000003,0.0,True,False,False,False,False,False,True,0.6433333333333333,0,Roff,1,True,smooth_dock,healthy,800022,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
154,True,3.4107066231227923,6.442153463178078,2.6768066638794403,1.7512530933836774,3.1320562253751927,2.941807746974761,6.442153463178078,2.0255179623727457,1.5339715943757743,3.1320562253751927,600,True,task_success_v2,False,nan,nan,6.34060724520643,2.3273436267879983,0.0,False,never_entered_position_tolerance,False,False,nan,nan,6.442153463178078,2.3344196618266744,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.46086900448625046,0.15173373541733423,0.22548615753045304,0.0931095271983447,3.2983333333333333,0.233125,67.03885958280817,0.037635837720549854,8.870614925399423,11.985798529349267,12.36543212318793,38.16173691302538,0.41677320000000007,0.0,True,False,False,False,False,False,True,0.6,0,Roff,1,True,smooth_dock,healthy,800023,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
155,True,2.7363093702467514,5.462303788286056,2.091550466784707,1.6590112640482273,3.1275128147142124,2.364623242593854,5.462303788286056,1.6355762419990127,1.440554595294887,3.1275128147142124,600,True,task_success_v2,False,nan,nan,5.2624207709311195,2.5126147618609873,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.462303788286056,2.719899478378199,0.015,False,both_tolerances_but_no_dwell,True,False,False,healthy,False,nan,0.662,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333333333333333,0.0,0.0,0.0,1.0,0.6466666666666666,0.0,0.0,0.35333333333333333,0.0,0.0,0.0,0.0,0.0,0.6466666666666666,0.0,0.0,0.0,0.35333333333333333,0.0,0.0,0.4225144839921561,0.18436433085205692,0.2730121258300748,0.10104511636121491,3.635,0.24854166666666666,72.75248378007474,0.03989179560287538,9.098397567868233,11.806504626292735,12.039743345230818,37.837601033970714,0.4148416,0.0,True,False,False,False,False,False,True,0.6466666666666666,0,Roff,1,True,smooth_dock,healthy,800024,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
187,True,2.1296968722932514,4.141021835774966,1.8275436595743355,1.8435627550683455,3.136981120442302,1.7844985523234282,4.141021835774966,1.3591009064949753,1.5526399372789035,3.136981120442302,600,True,task_success_v2,False,nan,nan,4.203438749875347,0.7942782255292696,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.141021835774966,0.8506788978552158,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.6983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016666666666667,0.0,0.0,0.0,1.0,0.6983333333333334,0.0,0.0,0.3016666666666667,0.0,0.0,0.0,0.0,0.0,0.6983333333333334,0.0,0.0,0.0,0.3016666666666667,0.0,0.0,0.4574762439342324,0.19691937073653315,0.252280527628345,0.10710599598924177,3.8716666666666666,0.2629166666666667,77.11631711225407,0.036635308873053184,10.891486541368067,12.069537432398647,12.483802719507366,38.161627016961575,0.4225786,0.0,True,False,False,False,False,False,True,0.6983333333333334,0,Roff,1,True,smooth_dock,healthy,800025,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
181,True,2.0617252220549847,4.465722085538008,1.7975850860088174,1.9893946240871516,3.1231204388850706,1.740772394820053,4.465722085538008,1.3363053822488815,1.7082045394498562,3.1231204388850706,600,True,task_success_v2,False,nan,nan,4.510331861559018,1.3514515950344272,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.465722085538008,0.9584754479014279,0.008333333333333333,False,both_tolerances_but_no_dwell,True,False,False,healthy,False,nan,0.662,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,1.0,0.7166666666666667,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.49685051635657906,0.18981158929637929,0.30047766902016526,0.10752511985585202,3.716666666666667,0.27395833333333336,77.41808629621345,0.03998641448515232,11.060005519539118,12.042908906005323,12.865636744536458,37.95206104405224,0.42252755,0.0,True,False,False,False,False,False,True,0.7166666666666667,0,Roff,1,True,smooth_dock,healthy,800026,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
195,True,3.2394678230400955,6.112633097387827,2.5905625732399624,1.8319705021769228,2.960100370396134,2.6696065055285323,6.112633097387827,1.830895771809625,1.5474682810860827,2.960100370396134,600,True,task_success_v2,False,nan,nan,6.1800470640495515,2.618835618838796,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,6.112633097387827,2.593564225991158,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.6316666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36833333333333335,0.0,0.0,0.0,1.0,0.6316666666666667,0.0,0.0,0.36833333333333335,0.0,0.0,0.0,0.0,0.0,0.6316666666666667,0.0,0.0,0.0,0.36833333333333335,0.0,0.0,0.464040628382974,0.16877120191806994,0.2506889907879661,0.09871132496844146,3.505,0.24875,71.07215397727782,0.03907159913795225,9.01387445628643,11.99985541170463,12.265699924901128,37.62123500928283,0.42000919999999997,0.0,True,False,False,False,False,False,True,0.6316666666666667,0,Roff,1,True,smooth_dock,healthy,800027,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
170,True,2.253249507409278,4.708333297568526,1.8993723066549586,1.8305332566932864,3.135222026736473,1.916090793002014,4.708333297568526,1.4333911883183603,1.5742745217560008,3.135222026736473,600,True,task_success_v2,False,nan,nan,4.501640553970119,1.524237980208677,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.708333297568526,1.4644514426864257,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,1.0,0.725,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.275,0.0,0.0,0.4482720575408296,0.20545738623222656,0.2653601057103762,0.1088051255872791,3.95,0.26666666666666666,78.33969042284093,0.03970583916925673,7.013394497334957,7.866975187789649,12.854044928681102,20.326728001236916,0.2812219999999999,0.0,True,False,False,False,False,False,True,0.725,0,Roff,1,True,smooth_dock,healthy,800028,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
160,True,1.9838175738275283,3.7216297273426955,1.6226270944003296,1.723802045442384,3.1349526109248527,1.7028839409273315,3.7216297273426955,1.2427129511421355,1.505306130889485,3.1349526109248527,600,True,task_success_v2,False,nan,nan,3.3653959665395683,0.4475077889052184,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,3.7216297273426955,0.015973228164496422,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.6983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016666666666667,0.0,0.0,0.0,1.0,0.6983333333333334,0.0,0.0,0.3016666666666667,0.0,0.0,0.0,0.0,0.0,0.6983333333333334,0.0,0.0,0.0,0.3016666666666667,0.0,0.0,0.40559843699840914,0.21099993851231028,0.23296598276789074,0.10674156796958438,3.9233333333333333,0.26,76.85392893810075,0.0376856818708036,6.92728441208601,7.797119626775383,13.243366859387606,20.04984999075532,0.278209,0.0,True,False,False,False,False,False,True,0.6983333333333334,0,Roff,1,True,smooth_dock,healthy,800029,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
163,True,2.844461334120423,5.397794893158558,2.3325848169098333,1.7666421521930973,3.136063214056227,2.431348405128997,5.397794893158558,1.7470572231229244,1.53169778258563,3.136063214056227,600,True,task_success_v2,False,nan,nan,5.177331781364803,2.2711465812752243,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,5.397794893158558,2.3533596042504943,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.0,0.64,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.36,0.0,0.0,0.47324581592325965,0.17124612921958268,0.22863700278559204,0.10034613852436676,3.671666666666667,0.243125,72.24921973754404,0.03879393520975488,6.750082015059888,7.834053726401179,13.18076589843258,19.991958048194647,0.27695015,0.0,True,False,False,False,False,False,True,0.64,0,Roff,1,True,smooth_dock,healthy,800030,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
188,True,2.2179252139269687,4.393056593260956,1.847556539667456,1.89318781079874,3.1344231274293435,1.8500675243390128,4.393056593260956,1.3546921989980356,1.6265585877538824,3.1344231274293435,600,True,task_success_v2,False,nan,nan,4.264979009476733,3.1389538751224113,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.393056593260956,3.1344231274293435,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.7183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816666666666667,0.0,0.0,0.0,1.0,0.7183333333333334,0.0,0.0,0.2816666666666667,0.0,0.0,0.0,0.0,0.0,0.7183333333333334,0.0,0.0,0.0,0.2816666666666667,0.0,0.0,0.46973610280815603,0.20052160568791502,0.2281214559959404,0.1094703416026888,3.8516666666666666,0.274375,78.81864595393593,0.04077159661262498,7.055744878016412,7.711074140388518,12.851277452427894,19.91790486499667,0.2764238,0.0,True,False,False,False,False,False,True,0.7183333333333334,0,Roff,1,True,smooth_dock,healthy,800031,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
167,True,1.8615856043260148,3.6598699896817486,1.652849859547185,1.865868508179443,3.1329691338017747,1.588614388887174,3.6598699896817486,1.2619566157108897,1.610487405416438,3.1329691338017747,600,True,task_success_v2,False,nan,nan,3.6707600375729776,0.6465787988242596,0.0,False,never_entered_position_tolerance,False,False,nan,nan,3.6598699896817486,0.8423376063688726,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.0,1.0,0.735,0.0,0.0,0.265,0.0,0.0,0.0,0.0,0.0,0.735,0.0,0.0,0.0,0.265,0.0,0.0,0.4642745336867216,0.20890853334297485,0.23294964311315186,0.11216537619590748,3.8233333333333333,0.286875,80.75907086105339,0.03500042699559286,7.055475958622992,7.681272109039126,12.16138461139053,19.90429498255253,0.27683939999999996,0.0,True,False,False,False,False,False,True,0.735,0,Roff,1,True,smooth_dock,healthy,800032,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
176,True,2.4659142360300392,5.191967740277946,2.0567699508435444,1.879793177035384,3.138557434207521,2.084516319871267,5.191967740277946,1.5367148747310624,1.6350389235217861,3.138557434207521,600,True,task_success_v2,False,nan,nan,5.331317510438581,0.5535945953735132,0.0,False,position_but_never_simultaneous_yaw,False,False,nan,nan,5.191967740277946,0.22489944617707858,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.0,1.0,0.705,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,0.295,0.0,0.0,0.4855343286293309,0.19756645333298065,0.2522656730350073,0.10960309229998648,3.9283333333333332,0.271875,78.91422645599026,0.03732701262491654,6.929635419510305,7.7798654907383025,11.340982355177402,20.056520123034716,0.27697205,0.0,True,False,False,False,False,False,True,0.705,0,Roff,1,True,smooth_dock,healthy,800033,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
192,True,4.132051009104399,5.731162406504263,3.963939477034005,2.068126383308255,3.120855027833527,3.4264507563583395,5.731162406504263,2.834064177923474,1.7644230068104847,3.120855027833527,600,True,task_success_v2,False,nan,nan,5.720838993823879,2.925674026488411,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.731162406504263,3.120855027833527,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.3283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716666666666666,0.0,0.0,0.0,1.0,0.3283333333333333,0.0,0.0,0.6716666666666666,0.0,0.0,0.0,0.0,0.0,0.3283333333333333,0.0,0.0,0.0,0.6716666666666666,0.0,0.0,0.25345066815635997,0.08574552531986966,0.17975563722339583,0.05262094204450708,2.0733333333333333,0.119375,37.8870782720451,0.03975461246942781,5.15922752674669,7.658005924895406,10.499181281775233,19.847045885398984,0.2657167,0.0,True,False,False,False,False,False,True,0.3283333333333333,0,Roff,1,True,smooth_dock,healthy,800034,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
181,True,3.6932299627670377,6.716246922466936,2.9320554074002705,1.9249567098985831,3.1375853288826043,3.0899519224890684,6.716246922466936,2.119864750428021,1.6437585383109294,3.1375853288826043,600,True,task_success_v2,False,nan,nan,6.519465271554665,1.282733265930599,0.0,False,never_entered_position_tolerance,False,False,nan,nan,6.716246922466936,1.3627169677448112,0.0,False,position_but_never_simultaneous_yaw,False,False,False,healthy,False,nan,0.662,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,1.0,0.585,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.415,0.0,0.0,0.4354564931955508,0.15877083913170514,0.2543522499274365,0.09397873125318282,3.39,0.23229166666666667,67.66468650229162,0.03747193983275768,5.641876952722669,7.748122233897446,10.235323812812565,21.45978296175599,0.26749455,0.0,True,False,False,False,False,False,True,0.585,0,Roff,1,True,smooth_dock,healthy,800035,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
167,True,2.0541731895731212,4.396778541495607,1.740970347916681,1.9603996196011415,3.1360399776683234,1.7503345195561049,4.396778541495607,1.314965785401345,1.7260772382866392,3.1360399776683234,600,True,task_success_v2,False,nan,nan,4.414498497075136,1.173080099716979,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.396778541495607,1.1349267136265837,0.008333333333333333,False,both_tolerances_but_no_dwell,True,False,False,healthy,False,nan,0.662,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,1.0,0.745,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.745,0.0,0.0,0.0,0.255,0.0,0.0,0.5038518067664558,0.20341889362435592,0.23643224917370523,0.11186507038957728,3.93,0.28020833333333334,80.54285068049562,0.03709278720126032,11.127958074212074,12.096032232511789,12.498570920433849,38.12975017353892,0.42167340000000003,0.0,True,False,False,False,False,False,True,0.745,0,Roff,1,True,smooth_dock,healthy,800036,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
156,True,2.8233819697622478,5.570861279878317,2.3441928189891486,1.8875871022773734,3.1360679205305266,2.434138746764284,5.570861279878317,1.7895527975647512,1.633346876007627,3.1360679205305266,600,True,task_success_v2,False,nan,nan,5.364871342538127,1.84293699018419,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.570861279878317,1.7065487378576594,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.6283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37166666666666665,0.0,0.0,0.0,1.0,0.6283333333333333,0.0,0.0,0.37166666666666665,0.0,0.0,0.0,0.0,0.0,0.6283333333333333,0.0,0.0,0.0,0.37166666666666665,0.0,0.0,0.4328202875914972,0.1811708028028362,0.27994833239813177,0.10142547749294044,3.87,0.23604166666666668,73.0263437949171,0.03733169795499378,9.130868595093489,12.042758683674037,13.047239230945706,37.67788200639188,0.4176536,0.0,True,False,False,False,False,False,True,0.6283333333333333,0,Roff,1,True,smooth_dock,healthy,800037,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
195,True,2.509835274922418,4.721132623838884,2.1459714344422607,1.5387807099483592,3.118914902267513,2.0695912843001723,4.721132623838884,1.523857273356086,1.3343785517481284,3.118914902267513,600,True,task_success_v2,False,nan,nan,4.479454910206071,1.7430375418641184,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.721132623838884,1.716259003826262,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,1.0,0.645,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,0.355,0.0,0.0,0.39373206318451837,0.18563953373346798,0.24577643352777515,0.0976994219185342,3.441666666666667,0.24479166666666666,70.34358378134462,0.0346071313748815,8.968675043433905,11.95771637139842,12.341733737848699,38.00157201476395,0.418,0.0,True,False,False,False,False,False,True,0.645,0,Roff,1,True,smooth_dock,healthy,800038,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
161,True,2.0327613794763764,4.466401323066009,1.6808242263707838,1.7777590756408135,3.1400326564930023,1.745418058959532,4.466401323066009,1.2976823144152334,1.5316692331870476,3.1400326564930023,600,True,task_success_v2,False,nan,nan,4.47584690902882,2.70928694988417,0.0,False,never_entered_position_tolerance,False,False,nan,nan,4.466401323066009,3.0120535841205514,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.0,1.0,0.755,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,0.755,0.0,0.0,0.0,0.245,0.0,0.0,0.49623529102001207,0.20504586065022978,0.24815891163088588,0.11275783534679448,3.8933333333333335,0.28520833333333334,81.185641449692,0.03492264974317608,10.985938017256558,11.983849643729627,12.321340623311698,38.05288998410106,0.4221278,0.0,True,False,False,False,False,False,True,0.755,0,Roff,1,True,smooth_dock,healthy,800039,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
169,True,3.635879357163741,5.11000492928989,3.4487457778918875,1.3869728208211438,3.139261694618065,3.086024091764458,5.11000492928989,2.5420300617433633,1.303322988247375,3.139261694618065,600,True,task_success_v2,False,nan,nan,5.245686755862139,0.1114466869736009,0.0,False,never_entered_position_tolerance,False,False,nan,nan,5.11000492928989,0.04885477859072784,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.0,0.0,1.0,0.335,0.0,0.0,0.665,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.665,0.0,0.0,0.25691677731636287,0.09467340772874738,0.14667701356541718,0.0557730724076193,2.1966666666666668,0.12666666666666668,40.156612133485886,0.0356519589513156,8.295160019770265,11.966031277552247,12.276653936132789,37.782520055770874,0.41445385,0.0,True,False,False,False,False,False,True,0.335,0,Roff,1,True,smooth_dock,healthy,800040,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
192,True,4.602879538635201,6.265238276860153,4.41385039445841,1.2686204525083538,3.1374154139794372,3.8100538840199785,6.265238276860153,3.1238425551798277,1.2838935385624461,3.1374154139794372,600,True,task_success_v2,False,nan,nan,6.431195857254988,0.7292214786656858,0.0,False,never_entered_position_tolerance,False,False,nan,nan,6.265238276860153,1.0454895733538239,0.0,False,never_entered_position_tolerance,False,False,False,healthy,False,nan,0.662,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,1.0,0.31,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.69,0.0,0.0,0.24606023826802167,0.09437101985972718,0.15854371533444014,0.05598894303488174,2.3,0.12145833333333333,40.31203898511485,0.037443496072324715,8.341039065271616,11.938672268297523,12.33711747219786,38.398131961002946,0.41820335,0.0,True,False,False,False,False,False,True,0.31,0,Roff,1,True,smooth_dock,healthy,800041,12,1398af08510b49dbee369fea70a876b02ae081cd654f35cebc441442d455b2b3,full,False,smooth_dock_v1
